date,Россия,Великобритания,США,Германия,Индия,Южная Корея,Бразилия
2024-07-25,878.2857142857143,609.2857142857143,0.0,0.0,34.714285714285715,0.0,0.0
2024-07-26,878.2857142857143,609.2857142857143,0.0,0.0,34.714285714285715,0.0,0.0
2024-07-27,878.2857142857143,609.2857142857143,0.0,0.0,34.714285714285715,0.0,0.0
2024-07-28,878.2857142857143,609.2857142857143,0.0,0.0,34.714285714285715,0.0,0.0
2024-07-29,1111.0,508.2857142857143,0.0,0.0,44.714285714285715,0.0,0.0
2024-07-30,1111.0,508.2857142857143,0.0,0.0,44.714285714285715,0.0,0.0
2024-07-31,1111.0,508.2857142857143,0.0,0.0,44.714285714285715,0.0,0.0
2024-08-01,1111.0,508.2857142857143,0.0,0.0,44.714285714285715,0.0,0.0
2024-08-02,1111.0,508.2857142857143,0.0,0.0,44.714285714285715,0.0,0.0
2024-08-03,1111.0,508.2857142857143,0.0,0.0,44.714285714285715,0.0,0.0
2024-08-04,1111.0,508.2857142857143,0.0,0.0,44.714285714285715,0.0,0.0
2024-08-05,1420.4285714285713,378.7142857142857,0.0,0.0,43.714285714285715,0.0,0.0
2024-08-06,1420.4285714285713,378.7142857142857,0.0,0.0,43.714285714285715,0.0,0.0
2024-08-07,1420.4285714285713,378.7142857142857,0.0,0.0,43.714285714285715,0.0,0.0
2024-08-08,1420.4285714285713,378.7142857142857,0.0,0.0,43.714285714285715,0.0,0.0
2024-08-09,1420.4285714285713,378.7142857142857,0.0,0.0,43.714285714285715,0.0,0.0
2024-08-10,1420.4285714285713,378.7142857142857,0.0,0.0,43.714285714285715,0.0,0.0
2024-08-11,1420.4285714285713,378.7142857142857,0.0,0.0,43.714285714285715,0.0,0.0
2024-08-12,1893.4285714285713,324.14285714285717,0.0,0.0,38.0,0.0,0.0
2024-08-13,1893.4285714285713,324.14285714285717,0.0,0.0,38.0,0.0,0.0
2024-08-14,1893.4285714285713,324.14285714285717,0.0,0.0,38.0,0.0,0.0
2024-08-15,1893.4285714285713,324.14285714285717,0.0,0.0,38.0,0.0,0.0
2024-08-16,1893.4285714285713,324.14285714285717,0.0,0.0,38.0,0.0,0.0
2024-08-17,1893.4285714285713,324.14285714285717,0.0,0.0,38.0,0.0,0.0
2024-08-18,1893.4285714285713,324.14285714285717,0.0,0.0,38.0,0.0,0.0
2024-08-19,2520.1428571428573,295.42857142857144,0.0,0.0,28.571428571428573,0.0,0.0
2024-08-20,2520.1428571428573,295.42857142857144,0.0,0.0,28.571428571428573,0.0,0.0
2024-08-21,2520.1428571428573,295.42857142857144,0.0,0.0,28.571428571428573,0.0,0.0
2024-08-22,2520.1428571428573,295.42857142857144,0.0,0.0,28.571428571428573,0.0,0.0
2024-08-23,2520.1428571428573,295.42857142857144,0.0,0.0,28.571428571428573,0.0,0.0
2024-08-24,2520.1428571428573,295.42857142857144,0.0,0.0,28.571428571428573,0.0,0.0
2024-08-25,2520.1428571428573,295.42857142857144,0.0,0.0,28.571428571428573,0.0,0.0
2024-08-26,3046.285714285714,325.7142857142857,0.0,0.0,40.285714285714285,0.0,0.0
2024-08-27,3046.285714285714,325.7142857142857,0.0,0.0,40.285714285714285,0.0,0.0
2024-08-28,3046.285714285714,325.7142857142857,0.0,0.0,40.285714285714285,0.0,0.0
2024-08-29,3046.285714285714,325.7142857142857,0.0,0.0,40.285714285714285,0.0,0.0
2024-08-30,3046.285714285714,325.7142857142857,0.0,0.0,40.285714285714285,0.0,0.0
2024-08-31,3046.285714285714,325.7142857142857,0.0,0.0,40.285714285714285,0.0,0.0
2024-09-01,3046.285714285714,325.7142857142857,0.0,0.0,40.285714285714285,0.0,0.0
2024-09-02,3556.4285714285716,337.85714285714283,0.0,0.0,33.57142857142857,0.0,0.0
2024-09-03,3556.4285714285716,337.85714285714283,0.0,0.0,33.57142857142857,0.0,0.0
2024-09-04,3556.4285714285716,337.85714285714283,0.0,0.0,33.57142857142857,0.0,0.0
2024-09-05,3556.4285714285716,337.85714285714283,0.0,0.0,33.57142857142857,0.0,0.0
2024-09-06,3556.4285714285716,337.85714285714283,0.0,0.0,33.57142857142857,0.0,0.0
2024-09-07,3556.4285714285716,337.85714285714283,0.0,0.0,33.57142857142857,0.0,0.0
2024-09-08,3556.4285714285716,337.85714285714283,0.0,0.0,33.57142857142857,0.0,0.0
2024-09-09,4583.285714285715,356.42857142857144,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-10,4583.285714285715,356.42857142857144,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-11,4583.285714285715,356.42857142857144,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-12,4583.285714285715,356.42857142857144,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-13,4583.285714285715,356.42857142857144,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-14,4583.285714285715,356.42857142857144,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-15,4583.285714285715,356.42857142857144,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-16,5179.285714285715,500.7142857142857,0.0,0.0,26.857142857142858,0.0,0.0
2024-09-17,5179.285714285715,500.7142857142857,0.0,0.0,26.857142857142858,0.0,0.0
2024-09-18,5179.285714285715,500.7142857142857,0.0,0.0,26.857142857142858,0.0,0.0
2024-09-19,5179.285714285715,500.7142857142857,0.0,0.0,26.857142857142858,0.0,0.0
2024-09-20,5179.285714285715,500.7142857142857,0.0,0.0,26.857142857142858,0.0,0.0
2024-09-21,5179.285714285715,500.7142857142857,0.0,0.0,26.857142857142858,0.0,0.0
2024-09-22,5179.285714285715,500.7142857142857,0.0,0.0,26.857142857142858,0.0,0.0
2024-09-23,5098.428571428572,512.2857142857143,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-24,5098.428571428572,512.2857142857143,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-25,5098.428571428572,512.2857142857143,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-26,5098.428571428572,512.2857142857143,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-27,5098.428571428572,512.2857142857143,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-28,5098.428571428572,512.2857142857143,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-29,5098.428571428572,512.2857142857143,0.0,0.0,27.142857142857142,0.0,0.0
2024-09-30,4788.285714285715,560.8571428571429,0.0,0.2857142857142857,26.714285714285715,0.0,0.0
2024-10-01,4788.285714285715,560.8571428571429,0.0,0.2857142857142857,26.714285714285715,0.0,0.0
2024-10-02,4788.285714285715,560.8571428571429,0.0,0.2857142857142857,26.714285714285715,0.0,0.0
2024-10-03,4788.285714285715,560.8571428571429,0.0,0.2857142857142857,26.714285714285715,0.0,0.0
2024-10-04,4788.285714285715,560.8571428571429,0.0,0.2857142857142857,26.714285714285715,0.0,0.0
2024-10-05,4788.285714285715,560.8571428571429,0.0,0.2857142857142857,26.714285714285715,0.0,0.0
2024-10-06,4788.285714285715,560.8571428571429,0.0,0.2857142857142857,26.714285714285715,0.0,0.0
2024-10-07,4268.857142857143,579.5714285714286,0.0,1.5714285714285714,22.285714285714285,0.0,0.0
